id,date.entered,Weeks,Counts
286,2000-06-24,12,
286,2000-06-24,13,
286,2000-06-24,14,
286,2000-06-24,15,
286,2000-06-24,16,
286,2000-06-24,17,
286,2000-06-24,18,
286,2000-06-24,19,
286,2000-06-24,20,
286,2000-06-24,21,
286,2000-06-24,22,
286,2000-06-24,23,
286,2000-06-24,24,
286,2000-06-24,25,
286,2000-06-24,26,
286,2000-06-24,27,
286,2000-06-24,28,
286,2000-06-24,29,
286,2000-06-24,30,
286,2000-06-24,31,
286,2000-06-24,32,
286,2000-06-24,33,
286,2000-06-24,34,
286,2000-06-24,35,
286,2000-06-24,36,
286,2000-06-24,37,
286,2000-06-24,38,
286,2000-06-24,39,
286,2000-06-24,40,
286,2000-06-24,41,
286,2000-06-24,42,
286,2000-06-24,43,
286,2000-06-24,44,
286,2000-06-24,45,
286,2000-06-24,46,
286,2000-06-24,47,
286,2000-06-24,48,
286,2000-06-24,49,
286,2000-06-24,50,
286,2000-06-24,51,
286,2000-06-24,52,
286,2000-06-24,53,
286,2000-06-24,54,
286,2000-06-24,55,
286,2000-06-24,56,
286,2000-06-24,57,
286,2000-06-24,58,
286,2000-06-24,59,
286,2000-06-24,60,
286,2000-06-24,61,
286,2000-06-24,62,
286,2000-06-24,63,
286,2000-06-24,64,
286,2000-06-24,65,
286,2000-06-24,66,
286,2000-06-24,67,
286,2000-06-24,68,
286,2000-06-24,69,
286,2000-06-24,70,
286,2000-06-24,71,
286,2000-06-24,72,
286,2000-06-24,73,
286,2000-06-24,74,
286,2000-06-24,75,
286,2000-06-24,76,
287,2000-09-02,1,91.0
287,2000-09-02,2,87.0
287,2000-09-02,3,92.0
287,2000-09-02,4,
287,2000-09-02,5,
287,2000-09-02,6,
287,2000-09-02,7,
287,2000-09-02,8,
287,2000-09-02,9,
287,2000-09-02,10,
287,2000-09-02,11,
287,2000-09-02,12,
287,2000-09-02,13,
287,2000-09-02,14,
287,2000-09-02,15,
287,2000-09-02,16,
287,2000-09-02,17,
287,2000-09-02,18,
287,2000-09-02,19,
287,2000-09-02,20,
287,2000-09-02,21,
287,2000-09-02,22,
287,2000-09-02,23,
287,2000-09-02,24,
287,2000-09-02,25,
287,2000-09-02,26,
287,2000-09-02,27,
287,2000-09-02,28,
287,2000-09-02,29,
287,2000-09-02,30,
287,2000-09-02,31,
287,2000-09-02,32,
287,2000-09-02,33,
287,2000-09-02,34,
287,2000-09-02,35,
287,2000-09-02,36,
287,2000-09-02,37,
287,2000-09-02,38,
287,2000-09-02,39,
287,2000-09-02,40,
287,2000-09-02,41,
287,2000-09-02,42,
287,2000-09-02,43,
287,2000-09-02,44,
287,2000-09-02,45,
287,2000-09-02,46,
287,2000-09-02,47,
287,2000-09-02,48,
287,2000-09-02,49,
287,2000-09-02,50,
287,2000-09-02,51,
287,2000-09-02,52,
287,2000-09-02,53,
287,2000-09-02,54,
287,2000-09-02,55,
287,2000-09-02,56,
287,2000-09-02,57,
287,2000-09-02,58,
287,2000-09-02,59,
287,2000-09-02,60,
287,2000-09-02,61,
287,2000-09-02,62,
287,2000-09-02,63,
287,2000-09-02,64,
287,2000-09-02,65,
287,2000-09-02,66,
287,2000-09-02,67,
287,2000-09-02,68,
287,2000-09-02,69,
287,2000-09-02,70,
287,2000-09-02,71,
287,2000-09-02,72,
287,2000-09-02,73,
287,2000-09-02,74,
287,2000-09-02,75,
287,2000-09-02,76,
288,2000-07-08,1,98.0
288,2000-07-08,2,96.0
288,2000-07-08,3,93.0
288,2000-07-08,4,93.0
288,2000-07-08,5,93.0
288,2000-07-08,6,92.0
288,2000-07-08,7,92.0
288,2000-07-08,8,92.0
288,2000-07-08,9,90.0
288,2000-07-08,10,92.0
288,2000-07-08,11,88.0
288,2000-07-08,12,88.0
288,2000-07-08,13,88.0
288,2000-07-08,14,95.0
288,2000-07-08,15,93.0
288,2000-07-08,16,98.0
288,2000-07-08,17,93.0
288,2000-07-08,18,92.0
288,2000-07-08,19,90.0
288,2000-07-08,20,97.0
288,2000-07-08,21,
288,2000-07-08,22,
288,2000-07-08,23,
288,2000-07-08,24,
288,2000-07-08,25,
288,2000-07-08,26,
288,2000-07-08,27,
288,2000-07-08,28,
288,2000-07-08,29,
288,2000-07-08,30,
288,2000-07-08,31,
288,2000-07-08,32,
288,2000-07-08,33,
288,2000-07-08,34,
288,2000-07-08,35,
288,2000-07-08,36,
288,2000-07-08,37,
288,2000-07-08,38,
288,2000-07-08,39,
288,2000-07-08,40,
288,2000-07-08,41,
288,2000-07-08,42,
288,2000-07-08,43,
288,2000-07-08,44,
288,2000-07-08,45,
288,2000-07-08,46,
288,2000-07-08,47,
288,2000-07-08,48,
288,2000-07-08,49,
288,2000-07-08,50,
288,2000-07-08,51,
288,2000-07-08,52,
288,2000-07-08,53,
288,2000-07-08,54,
288,2000-07-08,55,
288,2000-07-08,56,
288,2000-07-08,57,
288,2000-07-08,58,
288,2000-07-08,59,
288,2000-07-08,60,
288,2000-07-08,61,
288,2000-07-08,62,
288,2000-07-08,63,
288,2000-07-08,64,
288,2000-07-08,65,
288,2000-07-08,66,
288,2000-07-08,67,
288,2000-07-08,68,
288,2000-07-08,69,
288,2000-07-08,70,
288,2000-07-08,71,
288,2000-07-08,72,
288,2000-07-08,73,
288,2000-07-08,74,
288,2000-07-08,75,
288,2000-07-08,76,
289,2000-07-15,1,89.0
289,2000-07-15,2,88.0
289,2000-07-15,3,88.0
289,2000-07-15,4,91.0
289,2000-07-15,5,95.0
289,2000-07-15,6,
289,2000-07-15,7,
289,2000-07-15,8,
289,2000-07-15,9,
289,2000-07-15,10,
289,2000-07-15,11,
289,2000-07-15,12,
289,2000-07-15,13,
289,2000-07-15,14,
289,2000-07-15,15,
289,2000-07-15,16,
289,2000-07-15,17,
289,2000-07-15,18,
289,2000-07-15,19,
289,2000-07-15,20,
289,2000-07-15,21,
289,2000-07-15,22,
289,2000-07-15,23,
289,2000-07-15,24,
289,2000-07-15,25,
289,2000-07-15,26,
289,2000-07-15,27,
289,2000-07-15,28,
289,2000-07-15,29,
289,2000-07-15,30,
289,2000-07-15,31,
289,2000-07-15,32,
289,2000-07-15,33,
289,2000-07-15,34,
289,2000-07-15,35,
289,2000-07-15,36,
289,2000-07-15,37,
289,2000-07-15,38,
289,2000-07-15,39,
289,2000-07-15,40,
289,2000-07-15,41,
289,2000-07-15,42,
289,2000-07-15,43,
289,2000-07-15,44,
289,2000-07-15,45,
289,2000-07-15,46,
289,2000-07-15,47,
289,2000-07-15,48,
289,2000-07-15,49,
289,2000-07-15,50,
289,2000-07-15,51,
289,2000-07-15,52,
289,2000-07-15,53,
289,2000-07-15,54,
289,2000-07-15,55,
289,2000-07-15,56,
289,2000-07-15,57,
289,2000-07-15,58,
289,2000-07-15,59,
289,2000-07-15,60,
289,2000-07-15,61,
289,2000-07-15,62,
289,2000-07-15,63,
289,2000-07-15,64,
289,2000-07-15,65,
289,2000-07-15,66,
289,2000-07-15,67,
289,2000-07-15,68,
289,2000-07-15,69,
289,2000-07-15,70,
289,2000-07-15,71,
289,2000-07-15,72,
289,2000-07-15,73,
289,2000-07-15,74,
289,2000-07-15,75,
289,2000-07-15,76,
290,1999-12-04,1,91.0
290,1999-12-04,2,91.0
290,1999-12-04,3,90.0
290,1999-12-04,4,95.0
290,1999-12-04,5,95.0
290,1999-12-04,6,99.0
290,1999-12-04,7,96.0
290,1999-12-04,8,96.0
290,1999-12-04,9,92.0
290,1999-12-04,10,88.0
290,1999-12-04,11,89.0
290,1999-12-04,12,93.0
290,1999-12-04,13,91.0
290,1999-12-04,14,91.0
290,1999-12-04,15,89.0
290,1999-12-04,16,90.0
290,1999-12-04,17,93.0
290,1999-12-04,18,100.0
290,1999-12-04,19,
290,1999-12-04,20,
290,1999-12-04,21,
290,1999-12-04,22,
290,1999-12-04,23,
290,1999-12-04,24,
290,1999-12-04,25,
290,1999-12-04,26,
290,1999-12-04,27,
290,1999-12-04,28,
290,1999-12-04,29,
290,1999-12-04,30,
290,1999-12-04,31,
290,1999-12-04,32,
290,1999-12-04,33,
290,1999-12-04,34,
290,1999-12-04,35,
290,1999-12-04,36,
290,1999-12-04,37,
290,1999-12-04,38,
290,1999-12-04,39,
290,1999-12-04,40,
290,1999-12-04,41,
290,1999-12-04,42,
290,1999-12-04,43,
290,1999-12-04,44,
290,1999-12-04,45,
290,1999-12-04,46,
290,1999-12-04,47,
290,1999-12-04,48,
290,1999-12-04,49,
290,1999-12-04,50,
290,1999-12-04,51,
290,1999-12-04,52,
290,1999-12-04,53,
290,1999-12-04,54,
290,1999-12-04,55,
290,1999-12-04,56,
290,1999-12-04,57,
290,1999-12-04,58,
290,1999-12-04,59,
290,1999-12-04,60,
290,1999-12-04,61,
290,1999-12-04,62,
290,1999-12-04,63,
290,1999-12-04,64,
290,1999-12-04,65,
290,1999-12-04,66,
290,1999-12-04,67,
290,1999-12-04,68,
290,1999-12-04,69,
290,1999-12-04,70,
290,1999-12-04,71,
290,1999-12-04,72,
290,1999-12-04,73,
290,1999-12-04,74,
290,1999-12-04,75,
290,1999-12-04,76,
291,2000-03-04,1,95.0
291,2000-03-04,2,88.0
291,2000-03-04,3,98.0
291,2000-03-04,4,
291,2000-03-04,5,
291,2000-03-04,6,
291,2000-03-04,7,
291,2000-03-04,8,
291,2000-03-04,9,
291,2000-03-04,10,
291,2000-03-04,11,
291,2000-03-04,12,
291,2000-03-04,13,
291,2000-03-04,14,
291,2000-03-04,15,
291,2000-03-04,16,
291,2000-03-04,17,
291,2000-03-04,18,
291,2000-03-04,19,
291,2000-03-04,20,
291,2000-03-04,21,
291,2000-03-04,22,
291,2000-03-04,23,
291,2000-03-04,24,
291,2000-03-04,25,
291,2000-03-04,26,
291,2000-03-04,27,
291,2000-03-04,28,
291,2000-03-04,29,
291,2000-03-04,30,
291,2000-03-04,31,
291,2000-03-04,32,
291,2000-03-04,33,
291,2000-03-04,34,
291,2000-03-04,35,
291,2000-03-04,36,
291,2000-03-04,37,
291,2000-03-04,38,
291,2000-03-04,39,
291,2000-03-04,40,
291,2000-03-04,41,
291,2000-03-04,42,
291,2000-03-04,43,
291,2000-03-04,44,
291,2000-03-04,45,
291,2000-03-04,46,
291,2000-03-04,47,
291,2000-03-04,48,
291,2000-03-04,49,
291,2000-03-04,50,
291,2000-03-04,51,
291,2000-03-04,52,
291,2000-03-04,53,
291,2000-03-04,54,
291,2000-03-04,55,
291,2000-03-04,56,
291,2000-03-04,57,
291,2000-03-04,58,
291,2000-03-04,59,
291,2000-03-04,60,
291,2000-03-04,61,
291,2000-03-04,62,
291,2000-03-04,63,
291,2000-03-04,64,
291,2000-03-04,65,
291,2000-03-04,66,
291,2000-03-04,67,
291,2000-03-04,68,
291,2000-03-04,69,
291,2000-03-04,70,
291,2000-03-04,71,
291,2000-03-04,72,
291,2000-03-04,73,
291,2000-03-04,74,
291,2000-03-04,75,
291,2000-03-04,76,
292,2000-06-03,1,97.0
292,2000-06-03,2,97.0
292,2000-06-03,3,89.0
292,2000-06-03,4,89.0
292,2000-06-03,5,94.0
292,2000-06-03,6,90.0
292,2000-06-03,7,99.0
292,2000-06-03,8,97.0
292,2000-06-03,9,98.0
292,2000-06-03,10,
292,2000-06-03,11,
292,2000-06-03,12,
292,2000-06-03,13,
292,2000-06-03,14,
292,2000-06-03,15,
292,2000-06-03,16,
292,2000-06-03,17,
292,2000-06-03,18,
292,2000-06-03,19,
292,2000-06-03,20,
292,2000-06-03,21,
292,2000-06-03,22,
292,2000-06-03,23,
292,2000-06-03,24,
292,2000-06-03,25,
292,2000-06-03,26,
292,2000-06-03,27,
292,2000-06-03,28,
292,2000-06-03,29,
292,2000-06-03,30,
292,2000-06-03,31,
292,2000-06-03,32,
292,2000-06-03,33,
292,2000-06-03,34,
292,2000-06-03,35,
292,2000-06-03,36,
292,2000-06-03,37,
292,2000-06-03,38,
292,2000-06-03,39,
292,2000-06-03,40,
292,2000-06-03,41,
292,2000-06-03,42,
292,2000-06-03,43,
292,2000-06-03,44,
292,2000-06-03,45,
292,2000-06-03,46,
292,2000-06-03,47,
292,2000-06-03,48,
292,2000-06-03,49,
292,2000-06-03,50,
292,2000-06-03,51,
292,2000-06-03,52,
292,2000-06-03,53,
292,2000-06-03,54,
292,2000-06-03,55,
292,2000-06-03,56,
292,2000-06-03,57,
292,2000-06-03,58,
292,2000-06-03,59,
292,2000-06-03,60,
292,2000-06-03,61,
292,2000-06-03,62,
292,2000-06-03,63,
292,2000-06-03,64,
292,2000-06-03,65,
292,2000-06-03,66,
292,2000-06-03,67,
292,2000-06-03,68,
292,2000-06-03,69,
292,2000-06-03,70,
292,2000-06-03,71,
292,2000-06-03,72,
292,2000-06-03,73,
292,2000-06-03,74,
292,2000-06-03,75,
292,2000-06-03,76,
293,2000-03-25,1,98.0
293,2000-03-25,2,98.0
293,2000-03-25,3,92.0
293,2000-03-25,4,89.0
293,2000-03-25,5,92.0
293,2000-03-25,6,93.0
293,2000-03-25,7,
293,2000-03-25,8,
293,2000-03-25,9,
293,2000-03-25,10,
293,2000-03-25,11,
293,2000-03-25,12,
293,2000-03-25,13,
293,2000-03-25,14,
293,2000-03-25,15,
293,2000-03-25,16,
293,2000-03-25,17,
293,2000-03-25,18,
293,2000-03-25,19,
293,2000-03-25,20,
293,2000-03-25,21,
293,2000-03-25,22,
293,2000-03-25,23,
293,2000-03-25,24,
293,2000-03-25,25,
293,2000-03-25,26,
293,2000-03-25,27,
293,2000-03-25,28,
293,2000-03-25,29,
293,2000-03-25,30,
293,2000-03-25,31,
293,2000-03-25,32,
293,2000-03-25,33,
293,2000-03-25,34,
293,2000-03-25,35,
293,2000-03-25,36,
293,2000-03-25,37,
293,2000-03-25,38,
293,2000-03-25,39,
293,2000-03-25,40,
293,2000-03-25,41,
293,2000-03-25,42,
293,2000-03-25,43,
293,2000-03-25,44,
293,2000-03-25,45,
293,2000-03-25,46,
293,2000-03-25,47,
293,2000-03-25,48,
293,2000-03-25,49,
293,2000-03-25,50,
293,2000-03-25,51,
293,2000-03-25,52,
293,2000-03-25,53,
293,2000-03-25,54,
293,2000-03-25,55,
293,2000-03-25,56,
293,2000-03-25,57,
293,2000-03-25,58,
293,2000-03-25,59,
293,2000-03-25,60,
293,2000-03-25,61,
293,2000-03-25,62,
293,2000-03-25,63,
293,2000-03-25,64,
293,2000-03-25,65,
293,2000-03-25,66,
293,2000-03-25,67,
293,2000-03-25,68,
293,2000-03-25,69,
293,2000-03-25,70,
293,2000-03-25,71,
293,2000-03-25,72,
293,2000-03-25,73,
293,2000-03-25,74,
293,2000-03-25,75,
293,2000-03-25,76,
294,2000-08-19,1,96.0
294,2000-08-19,2,89.0
294,2000-08-19,3,92.0
294,2000-08-19,4,96.0
294,2000-08-19,5,96.0
294,2000-08-19,6,
294,2000-08-19,7,
294,2000-08-19,8,
294,2000-08-19,9,
294,2000-08-19,10,
294,2000-08-19,11,
294,2000-08-19,12,
294,2000-08-19,13,
294,2000-08-19,14,
294,2000-08-19,15,
294,2000-08-19,16,
294,2000-08-19,17,
294,2000-08-19,18,
294,2000-08-19,19,
294,2000-08-19,20,
294,2000-08-19,21,
294,2000-08-19,22,
294,2000-08-19,23,
294,2000-08-19,24,
294,2000-08-19,25,
294,2000-08-19,26,
294,2000-08-19,27,
294,2000-08-19,28,
294,2000-08-19,29,
294,2000-08-19,30,
294,2000-08-19,31,
294,2000-08-19,32,
294,2000-08-19,33,
294,2000-08-19,34,
294,2000-08-19,35,
294,2000-08-19,36,
294,2000-08-19,37,
294,2000-08-19,38,
294,2000-08-19,39,
294,2000-08-19,40,
294,2000-08-19,41,
294,2000-08-19,42,
294,2000-08-19,43,
294,2000-08-19,44,
294,2000-08-19,45,
294,2000-08-19,46,
294,2000-08-19,47,
294,2000-08-19,48,
294,2000-08-19,49,
294,2000-08-19,50,
294,2000-08-19,51,
294,2000-08-19,52,
294,2000-08-19,53,
294,2000-08-19,54,
294,2000-08-19,55,
294,2000-08-19,56,
294,2000-08-19,57,
294,2000-08-19,58,
294,2000-08-19,59,
294,2000-08-19,60,
294,2000-08-19,61,
294,2000-08-19,62,
294,2000-08-19,63,
294,2000-08-19,64,
294,2000-08-19,65,
294,2000-08-19,66,
294,2000-08-19,67,
294,2000-08-19,68,
294,2000-08-19,69,
294,2000-08-19,70,
294,2000-08-19,71,
294,2000-08-19,72,
294,2000-08-19,73,
294,2000-08-19,74,
294,2000-08-19,75,
294,2000-08-19,76,
295,1999-11-27,1,99.0
295,1999-11-27,2,100.0
295,1999-11-27,3,98.0
295,1999-11-27,4,99.0
295,1999-11-27,5,99.0
295,1999-11-27,6,99.0
295,1999-11-27,7,98.0
295,1999-11-27,8,90.0
295,1999-11-27,9,99.0
295,1999-11-27,10,97.0
295,1999-11-27,11,91.0
295,1999-11-27,12,97.0
295,1999-11-27,13,
295,1999-11-27,14,
295,1999-11-27,15,
295,1999-11-27,16,
295,1999-11-27,17,
295,1999-11-27,18,
295,1999-11-27,19,
295,1999-11-27,20,
295,1999-11-27,21,
295,1999-11-27,22,
295,1999-11-27,23,
295,1999-11-27,24,
295,1999-11-27,25,
295,1999-11-27,26,
295,1999-11-27,27,
295,1999-11-27,28,
295,1999-11-27,29,
295,1999-11-27,30,
295,1999-11-27,31,
295,1999-11-27,32,
295,1999-11-27,33,
295,1999-11-27,34,
295,1999-11-27,35,
295,1999-11-27,36,
295,1999-11-27,37,
295,1999-11-27,38,
295,1999-11-27,39,
295,1999-11-27,40,
295,1999-11-27,41,
295,1999-11-27,42,
295,1999-11-27,43,
295,1999-11-27,44,
295,1999-11-27,45,
295,1999-11-27,46,
295,1999-11-27,47,
295,1999-11-27,48,
295,1999-11-27,49,
295,1999-11-27,50,
295,1999-11-27,51,
295,1999-11-27,52,
295,1999-11-27,53,
295,1999-11-27,54,
295,1999-11-27,55,
295,1999-11-27,56,
295,1999-11-27,57,
295,1999-11-27,58,
295,1999-11-27,59,
295,1999-11-27,60,
295,1999-11-27,61,
295,1999-11-27,62,
295,1999-11-27,63,
295,1999-11-27,64,
295,1999-11-27,65,
295,1999-11-27,66,
295,1999-11-27,67,
295,1999-11-27,68,
295,1999-11-27,69,
295,1999-11-27,70,
295,1999-11-27,71,
295,1999-11-27,72,
295,1999-11-27,73,
295,1999-11-27,74,
295,1999-11-27,75,
295,1999-11-27,76,
296,2000-01-01,1,98.0
296,2000-01-01,2,100.0
296,2000-01-01,3,100.0
296,2000-01-01,4,90.0
296,2000-01-01,5,93.0
296,2000-01-01,6,94.0
296,2000-01-01,7,
296,2000-01-01,8,
296,2000-01-01,9,
296,2000-01-01,10,
296,2000-01-01,11,
296,2000-01-01,12,
296,2000-01-01,13,
296,2000-01-01,14,
296,2000-01-01,15,
296,2000-01-01,16,
296,2000-01-01,17,
296,2000-01-01,18,
296,2000-01-01,19,
296,2000-01-01,20,
296,2000-01-01,21,
296,2000-01-01,22,
296,2000-01-01,23,
296,2000-01-01,24,
296,2000-01-01,25,
296,2000-01-01,26,
296,2000-01-01,27,
296,2000-01-01,28,
296,2000-01-01,29,
296,2000-01-01,30,
296,2000-01-01,31,
296,2000-01-01,32,
296,2000-01-01,33,
296,2000-01-01,34,
296,2000-01-01,35,
296,2000-01-01,36,
296,2000-01-01,37,
296,2000-01-01,38,
296,2000-01-01,39,
296,2000-01-01,40,
296,2000-01-01,41,
296,2000-01-01,42,
296,2000-01-01,43,
296,2000-01-01,44,
296,2000-01-01,45,
296,2000-01-01,46,
296,2000-01-01,47,
296,2000-01-01,48,
296,2000-01-01,49,
296,2000-01-01,50,
296,2000-01-01,51,
296,2000-01-01,52,
296,2000-01-01,53,
296,2000-01-01,54,
296,2000-01-01,55,
296,2000-01-01,56,
296,2000-01-01,57,
296,2000-01-01,58,
296,2000-01-01,59,
296,2000-01-01,60,
296,2000-01-01,61,
296,2000-01-01,62,
296,2000-01-01,63,
296,2000-01-01,64,
296,2000-01-01,65,
296,2000-01-01,66,
296,2000-01-01,67,
296,2000-01-01,68,
296,2000-01-01,69,
296,2000-01-01,70,
296,2000-01-01,71,
296,2000-01-01,72,
296,2000-01-01,73,
296,2000-01-01,74,
296,2000-01-01,75,
296,2000-01-01,76,
297,2000-11-11,1,92.0
297,2000-11-11,2,92.0
297,2000-11-11,3,95.0
297,2000-11-11,4,91.0
297,2000-11-11,5,91.0
297,2000-11-11,6,94.0
297,2000-11-11,7,100.0
297,2000-11-11,8,
297,2000-11-11,9,
297,2000-11-11,10,
297,2000-11-11,11,
297,2000-11-11,12,
297,2000-11-11,13,
297,2000-11-11,14,
297,2000-11-11,15,
297,2000-11-11,16,
297,2000-11-11,17,
297,2000-11-11,18,
297,2000-11-11,19,
297,2000-11-11,20,
297,2000-11-11,21,
297,2000-11-11,22,
297,2000-11-11,23,
297,2000-11-11,24,
297,2000-11-11,25,
297,2000-11-11,26,
297,2000-11-11,27,
297,2000-11-11,28,
297,2000-11-11,29,
297,2000-11-11,30,
297,2000-11-11,31,
297,2000-11-11,32,
297,2000-11-11,33,
297,2000-11-11,34,
297,2000-11-11,35,
297,2000-11-11,36,
297,2000-11-11,37,
297,2000-11-11,38,
297,2000-11-11,39,
297,2000-11-11,40,
297,2000-11-11,41,
297,2000-11-11,42,
297,2000-11-11,43,
297,2000-11-11,44,
297,2000-11-11,45,
297,2000-11-11,46,
297,2000-11-11,47,
297,2000-11-11,48,
297,2000-11-11,49,
297,2000-11-11,50,
297,2000-11-11,51,
297,2000-11-11,52,
297,2000-11-11,53,
297,2000-11-11,54,
297,2000-11-11,55,
297,2000-11-11,56,
297,2000-11-11,57,
297,2000-11-11,58,
297,2000-11-11,59,
297,2000-11-11,60,
297,2000-11-11,61,
297,2000-11-11,62,
297,2000-11-11,63,
297,2000-11-11,64,
297,2000-11-11,65,
297,2000-11-11,66,
297,2000-11-11,67,
297,2000-11-11,68,
297,2000-11-11,69,
297,2000-11-11,70,
297,2000-11-11,71,
297,2000-11-11,72,
297,2000-11-11,73,
297,2000-11-11,74,
297,2000-11-11,75,
297,2000-11-11,76,
298,2000-05-13,1,92.0
298,2000-05-13,2,91.0
298,2000-05-13,3,98.0
298,2000-05-13,4,100.0
298,2000-05-13,5,
298,2000-05-13,6,
298,2000-05-13,7,
298,2000-05-13,8,
298,2000-05-13,9,
298,2000-05-13,10,
298,2000-05-13,11,
298,2000-05-13,12,
298,2000-05-13,13,
298,2000-05-13,14,
298,2000-05-13,15,
298,2000-05-13,16,
298,2000-05-13,17,
298,2000-05-13,18,
298,2000-05-13,19,
298,2000-05-13,20,
298,2000-05-13,21,
298,2000-05-13,22,
298,2000-05-13,23,
298,2000-05-13,24,
298,2000-05-13,25,
298,2000-05-13,26,
298,2000-05-13,27,
298,2000-05-13,28,
298,2000-05-13,29,
298,2000-05-13,30,
298,2000-05-13,31,
298,2000-05-13,32,
298,2000-05-13,33,
298,2000-05-13,34,
298,2000-05-13,35,
298,2000-05-13,36,
298,2000-05-13,37,
298,2000-05-13,38,
298,2000-05-13,39,
298,2000-05-13,40,
298,2000-05-13,41,
298,2000-05-13,42,
298,2000-05-13,43,
298,2000-05-13,44,
298,2000-05-13,45,
298,2000-05-13,46,
298,2000-05-13,47,
298,2000-05-13,48,
298,2000-05-13,49,
298,2000-05-13,50,
298,2000-05-13,51,
298,2000-05-13,52,
298,2000-05-13,53,
298,2000-05-13,54,
298,2000-05-13,55,
298,2000-05-13,56,
298,2000-05-13,57,
298,2000-05-13,58,
298,2000-05-13,59,
298,2000-05-13,60,
298,2000-05-13,61,
298,2000-05-13,62,
298,2000-05-13,63,
298,2000-05-13,64,
298,2000-05-13,65,
298,2000-05-13,66,
298,2000-05-13,67,
298,2000-05-13,68,
298,2000-05-13,69,
298,2000-05-13,70,
298,2000-05-13,71,
298,2000-05-13,72,
298,2000-05-13,73,
298,2000-05-13,74,
298,2000-05-13,75,
298,2000-05-13,76,
299,2000-06-17,1,92.0
299,2000-06-17,2,92.0
299,2000-06-17,3,97.0
299,2000-06-17,4,100.0
299,2000-06-17,5,
299,2000-06-17,6,
299,2000-06-17,7,
299,2000-06-17,8,
299,2000-06-17,9,
299,2000-06-17,10,
299,2000-06-17,11,
299,2000-06-17,12,
299,2000-06-17,13,
299,2000-06-17,14,
299,2000-06-17,15,
299,2000-06-17,16,
299,2000-06-17,17,
299,2000-06-17,18,
299,2000-06-17,19,
299,2000-06-17,20,
299,2000-06-17,21,
299,2000-06-17,22,
299,2000-06-17,23,
299,2000-06-17,24,
299,2000-06-17,25,
299,2000-06-17,26,
299,2000-06-17,27,
299,2000-06-17,28,
299,2000-06-17,29,
299,2000-06-17,30,
299,2000-06-17,31,
299,2000-06-17,32,
299,2000-06-17,33,
299,2000-06-17,34,
299,2000-06-17,35,
299,2000-06-17,36,
299,2000-06-17,37,
299,2000-06-17,38,
299,2000-06-17,39,
299,2000-06-17,40,
299,2000-06-17,41,
299,2000-06-17,42,
299,2000-06-17,43,
299,2000-06-17,44,
299,2000-06-17,45,
299,2000-06-17,46,
299,2000-06-17,47,
299,2000-06-17,48,
299,2000-06-17,49,
299,2000-06-17,50,
299,2000-06-17,51,
299,2000-06-17,52,
299,2000-06-17,53,
299,2000-06-17,54,
299,2000-06-17,55,
299,2000-06-17,56,
299,2000-06-17,57,
299,2000-06-17,58,
299,2000-06-17,59,
299,2000-06-17,60,
299,2000-06-17,61,
299,2000-06-17,62,
299,2000-06-17,63,
299,2000-06-17,64,
299,2000-06-17,65,
299,2000-06-17,66,
299,2000-06-17,67,
299,2000-06-17,68,
299,2000-06-17,69,
299,2000-06-17,70,
299,2000-06-17,71,
299,2000-06-17,72,
299,2000-06-17,73,
299,2000-06-17,74,
299,2000-06-17,75,
299,2000-06-17,76,
300,2000-03-18,1,100.0
300,2000-03-18,2,99.0
300,2000-03-18,3,99.0
300,2000-03-18,4,
300,2000-03-18,5,
300,2000-03-18,6,98.0
300,2000-03-18,7,94.0
300,2000-03-18,8,92.0
300,2000-03-18,9,95.0
300,2000-03-18,10,96.0
300,2000-03-18,11,
300,2000-03-18,12,
300,2000-03-18,13,
300,2000-03-18,14,
300,2000-03-18,15,
300,2000-03-18,16,
300,2000-03-18,17,
300,2000-03-18,18,
300,2000-03-18,19,
300,2000-03-18,20,
300,2000-03-18,21,
300,2000-03-18,22,
300,2000-03-18,23,
300,2000-03-18,24,
300,2000-03-18,25,
300,2000-03-18,26,
300,2000-03-18,27,
300,2000-03-18,28,
300,2000-03-18,29,
